Designator,Mid X,Mid Y,Rotation,Layer
BT1,92.02875,-72.98875,180.0,bottom
BT2,92.04875,-54.61875,180.0,bottom
C1,76.948,-73.3657,180.0,top
C10,88.85,-61.13,90.0,top
C11,90.97,-61.12,90.0,top
C12,93.04,-61.12,90.0,top
C13,91.99,-61.12,90.0,top
C14,95.01,-62.69,0.0,top
C15,85.79,-65.44,180.0,top
C16,87.81,-61.13,90.0,top
C17,85.78,-66.98,180.0,top
C18,99.86,-60.86,180.0,top
C19,95.01,-63.71,0.0,top
C2,76.958,-74.5657,180.0,top
C20,89.95,-61.13,90.0,top
C21,95.01,-64.73,0.0,top
C22,72.88,-65.01,180.0,top
C23,95.01,-65.78,0.0,top
C24,92.21,-70.11,90.0,top
C25,94.34,-70.1,270.0,top
C26,104.47,-64.84,0.0,top
C27,104.47,-65.95,0.0,top
C28,92.28,-53.2099,180.0,top
C29,85.43,-70.11,90.0,top
C3,76.93,-54.91,0.0,top
C30,94.3,-78.74,180.0,top
C31,95.77,-78.15,90.0,top
C32,94.3,-77.66,0.0,top
C33,85.82,-62.74,270.0,top
C34,111.29,-65.57,0.0,top
C35,98.67,-58.86,0.0,top
C36,101.44,-74.09,90.0,top
C37,100.38,-74.08,90.0,top
C38,95.37,-81.0,0.0,top
C39,111.34,-60.71,0.0,top
C4,74.61,-72.14,180.0,top
C40,99.84,-55.12,270.0,top
C41,98.11,-75.12,90.0,top
C42,102.6,-75.19,270.0,top
C43,106.54,-79.01,0.0,top
C44,105.03,-79.57,270.0,top
C45,106.54,-80.07,180.0,top
C46,91.18,-70.1,90.0,top
C47,88.87,-72.47,90.0,top
C48,103.8,-54.34,0.0,top
C49,106.63,-53.85,270.0,top
C5,71.34,-68.33,0.0,top
C50,103.01,-57.4364,90.0,top
C6,83.04,-73.75,0.0,top
C7,83.02,-74.93,0.0,top
C8,95.01,-66.86,0.0,top
C9,95.0,-67.89,0.0,top
CR1,86.05,-73.5,90.0,top
D1,90.51,-75.35,180.0,top
D2,96.35,-84.19,180.0,top
J2,84.95,-81.27,0.0,top
J3,91.9,-48.36,180.0,top
J4,73.05,-45.34,0.0,top
J5,110.95,-45.365,0.0,top
L1,105.03,-62.33,0.0,top
L2,102.58,-69.87,180.0,top
Q1,98.15,-67.786,0.0,top
Q2,106.98,-67.79,180.0,top
Q3,107.03,-71.82,180.0,top
Q4,98.08,-71.736,0.0,top
R1,93.27,-70.12,90.0,top
R10,71.31,-69.48,0.0,top
R11,98.6,-64.98,180.0,top
R12,98.6,-63.87,180.0,top
R14,104.75,-82.95,90.0,top
R15,107.1875,-82.9,0.0,top
R16,101.77,-83.6,180.0,top
R17,101.76,-84.69,0.0,top
R18,95.35,-79.86,180.0,top
R19,103.34,-83.64,270.0,top
R2,95.41,-70.12,90.0,top
R20,95.4,-82.15,0.0,top
R21,97.32,-55.11,270.0,top
R22,73.19,-62.93,90.0,top
R23,95.3,-76.41,180.0,top
R24,98.87,-83.61,270.0,top
R25,83.45,-60.67,0.0,top
R26,99.95,-83.61,90.0,top
R27,100.84,-75.62,180.0,top
R28,105.5,-77.86,0.0,top
R29,111.31,-63.18,180.0,top
R3,108.96,-50.69,0.0,top
R30,105.5,-81.17,0.0,top
R31,82.72,-58.18,180.0,top
R32,76.95,-53.81,180.0,top
R33,88.58,-58.3,180.0,top
R34,84.28,-55.33,90.0,top
R35,96.48,-45.74,180.0,bottom
R4,108.96,-49.62,0.0,top
R5,105.49,-53.87,270.0,top
R8,76.938,-75.8557,180.0,top
RN1,82.5,-67.315,0.0,top
SW1,77.26,-59.75,180.0,top
SW2,77.27,-63.24,0.0,top
U1,76.6099,-56.86,0.0,top
U10,80.67,-54.58,0.0,top
U11,92.25,-55.4099,90.0,top
U12,87.78,-54.61,0.0,top
U13,106.33,-56.98,90.0,top
U2,102.8122,-45.89,0.0,bottom
U3,90.58,-65.27,0.0,top
U4,80.008,-74.4454,270.0,top
U5,76.12,-68.588,90.0,top
U6,101.49,-63.37,0.0,top
U8,100.37,-79.28,90.0,top
U9,82.965,-62.945,180.0,top
Y1,88.36,-69.8,0.0,top
